start_time	end_time	Carton	Instructions	Phone	ReservoirUnit	YpsoPod
299.053	299.183	1600.0	1600.0	0.0	1600.0	394.2
299.2	299.69	1600.0	1600.0	0.0	1600.0	474.5
299.76	300.15	1600.0	1600.0	0.0	1600.0	463.8
300.163	300.283	1600.0	1600.0	0.0	1600.0	463.6
300.312	300.782	1600.0	1600.0	0.0	1600.0	265.0
300.809	300.929	1600.0	1600.0	0.0	1600.0	136.0
301.059	301.239	1600.0	1600.0	0.0	1600.0	172.0
301.35	301.48	1600.0	1600.0	0.0	1600.0	189.0
301.503	301.743	1600.0	1600.0	0.0	1600.0	200.1
301.781	302.271	1600.0	1600.0	0.0	1600.0	228.5
302.309	302.739	1600.0	1600.0	0.0	1600.0	242.0
302.761	302.991	1600.0	1600.0	0.0	1600.0	219.0
303.01	303.42	1600.0	1600.0	0.0	1600.0	222.9
303.441	303.541	1600.0	1600.0	0.0	1600.0	258.5
303.558	304.228	1600.0	1600.0	0.0	1600.0	248.0
304.281	305.46	1600.0	1600.0	0.0	1600.0	220.5
305.506	305.676	1600.0	1600.0	0.0	1600.0	237.0
305.707	305.857	1600.0	1600.0	0.0	1600.0	248.7
305.877	306.027	1600.0	1600.0	0.0	1600.0	240.2
306.079	306.159	1600.0	1600.0	0.0	1600.0	235.0
306.18	306.71	1600.0	1600.0	0.0	1600.0	225.3
306.726	306.856	1600.0	1600.0	0.0	1600.0	235.0
306.88	307.28	1600.0	1600.0	0.0	1600.0	247.0
307.296	307.426	1600.0	1600.0	0.0	1600.0	248.6
307.485	307.685	1600.0	1600.0	0.0	1600.0	258.0
307.727	307.997	1600.0	1600.0	0.0	1600.0	256.0
308.117	308.277	1600.0	1600.0	0.0	1600.0	250.0
308.349	308.589	1600.0	1600.0	0.0	1600.0	250.2
308.629	308.699	1600.0	1600.0	0.0	1600.0	254.3
308.874	309.174	1600.0	1600.0	0.0	1600.0	263.0
309.478	309.818	1600.0	1600.0	0.0	1600.0	277.1
309.838	310.008	1600.0	1600.0	0.0	1600.0	317.0
310.048	310.288	1600.0	1600.0	0.0	1600.0	318.0
310.326	310.706	1600.0	1600.0	0.0	1600.0	318.2
310.724	311.244	1600.0	1600.0	0.0	1600.0	311.8
311.347	311.557	1600.0	1600.0	0.0	1600.0	305.8
311.577	312.456	1600.0	1600.0	0.0	1600.0	308.0
312.536	312.616	532.0	610.9	209.7	1600.0	94.0
312.673	312.773	431.3	205.3	466.5	1600.0	276.7
312.815	313.115	570.7	403.0	294.2	1600.0	204.2
313.313	313.413	613.5	0.0	774.1	1600.0	603.0
313.724	313.824	550.9	89.7	591.7	1600.0	435.4
313.884	314.004	537.6	69.4	610.2	1600.0	447.0
314.012	314.412	465.2	106.7	555.4	1600.0	382.2
314.545	314.625	491.8	123.4	532.1	1600.0	371.2
314.631	314.771	524.3	182.4	466.7	1600.0	325.3
314.81	315.0	1600.0	336.8	225.0	1600.0	94.9
315.085	315.225	1600.0	1600.0	90.8	1600.0	12.0
315.243	315.313	1600.0	1600.0	62.0	1600.0	43.6
315.345	315.425	1600.0	1600.0	24.0	1600.0	89.9
315.611	315.721	1600.0	1600.0	80.3	1600.0	605.6
315.784	316.224	1600.0	1600.0	0.0	1600.0	404.8
316.242	316.342	1600.0	1600.0	0.0	1600.0	389.9
316.364	316.464	1600.0	1600.0	0.0	1600.0	386.3
316.482	316.602	1600.0	1600.0	0.0	1600.0	370.0
316.64	316.87	1600.0	1600.0	0.0	1600.0	347.0
316.934	317.044	1600.0	1600.0	0.0	1600.0	352.0
317.062	317.422	1600.0	1600.0	0.0	1600.0	329.8
317.462	317.662	1600.0	1600.0	0.0	1600.0	322.4
317.809	317.979	1600.0	1600.0	0.0	1600.0	160.6
318.003	318.563	1600.0	1600.0	0.0	1600.0	182.5
318.598	319.328	1600.0	1600.0	0.0	1600.0	508.0
319.352	319.612	1600.0	1600.0	0.0	1600.0	505.0
319.651	320.181	1600.0	1600.0	0.0	1600.0	493.0
320.202	320.732	1600.0	1600.0	0.0	1600.0	490.0
320.778	320.878	1600.0	1600.0	0.0	1600.0	466.0
320.902	320.992	1600.0	1600.0	0.0	1600.0	457.0
321.028	321.188	1600.0	1600.0	0.0	1600.0	280.0
321.307	321.427	1600.0	1600.0	0.0	1600.0	281.0
321.577	321.807	1600.0	1600.0	0.0	1600.0	286.0
321.818	322.128	1600.0	1600.0	0.0	1600.0	289.8
322.146	322.226	1600.0	1600.0	0.0	1600.0	296.6
322.301	322.441	1600.0	1600.0	0.0	1600.0	285.0
322.481	322.691	1600.0	1600.0	20.6	1600.0	445.1
322.856	322.986	1600.0	1600.0	4.1	1600.0	426.7
323.087	323.197	1600.0	1600.0	0.0	1600.0	260.0
323.276	323.386	1600.0	1600.0	0.0	1600.0	151.0
323.426	323.556	1600.0	1600.0	0.0	1600.0	113.8
323.609	323.809	1600.0	1600.0	0.0	1600.0	425.0
323.849	324.069	1600.0	1600.0	0.0	1600.0	429.0
324.197	324.437	1600.0	1600.0	0.0	1600.0	285.0
324.466	324.636	1600.0	1600.0	0.0	1600.0	390.5
324.746	324.906	1600.0	1600.0	0.0	1600.0	397.0
324.947	325.477	1600.0	1600.0	0.0	1600.0	203.0
325.496	325.746	1600.0	1600.0	0.0	1600.0	177.8
325.764	325.874	1600.0	1600.0	0.0	1600.0	159.6
325.925	326.095	1600.0	1600.0	0.0	1600.0	159.4
326.168	326.458	1600.0	1600.0	315.5	1600.0	100.0
326.473	327.103	1600.0	1600.0	340.0	1600.0	133.9
327.125	327.235	369.1	198.2	398.0	1600.0	230.1
327.675	327.805	405.1	0.0	649.7	1600.0	464.2
327.966	328.056	306.6	139.3	552.4	1600.0	350.4
328.077	328.207	301.8	175.1	527.4	1600.0	322.3
328.395	328.475	506.4	645.4	98.0	1600.0	11.2
328.525	328.605	427.0	512.9	220.8	1600.0	0.0
328.697	328.897	380.5	215.8	523.8	1600.0	304.8
328.996	329.086	459.8	1600.0	509.3	1600.0	304.6
329.212	329.442	756.1	0.0	1600.0	1600.0	697.3
329.466	329.726	611.9	38.5	1600.0	1600.0	585.8
329.745	329.825	514.2	1600.0	631.3	1600.0	352.7
329.862	330.092	458.4	476.9	354.4	1600.0	112.5
330.146	330.386	1600.0	1600.0	458.9	1600.0	214.8
330.796	330.866	954.5	1058.7	0.0	1600.0	455.0
331.135	331.235	466.4	293.6	338.2	1600.0	201.6
331.841	331.921	331.6	140.5	498.9	1600.0	318.8
332.092	332.212	1600.0	1600.0	220.9	1600.0	25.1
332.392	332.562	1600.0	1600.0	128.4	1600.0	593.1
332.675	332.765	1600.0	1009.7	144.4	1600.0	654.3
332.782	332.862	1600.0	1013.3	108.5	1600.0	615.2
332.91	333.06	1600.0	1600.0	31.8	1600.0	542.6
333.084	333.474	1600.0	1600.0	0.0	1600.0	496.1
333.509	333.639	1600.0	820.6	0.0	1600.0	449.1
333.661	334.261	1600.0	1600.0	0.0	1600.0	407.4
334.399	334.589	1600.0	1600.0	0.0	1600.0	293.3
334.608	334.808	1600.0	1600.0	0.0	1600.0	348.6
334.913	335.063	1600.0	1600.0	0.0	1600.0	154.1
335.159	335.389	1600.0	1600.0	0.0	1600.0	136.4
335.458	335.558	1600.0	1600.0	0.0	1600.0	150.0
335.583	335.963	144.1	1600.0	1600.0	1600.0	1600.0
335.993	336.343	27.0	1600.0	1600.0	1600.0	1600.0
336.962	337.092	589.0	818.3	1600.0	337.7	1600.0
337.108	337.348	301.5	516.1	775.0	63.3	673.4
337.568	337.668	86.8	426.5	540.4	152.1	461.0
338.217	338.377	96.1	150.6	257.9	511.0	150.4
